1.4000000e+003	3.0205300e+005
1.3990000e+003	3.0130300e+005
1.3980000e+003	2.9533300e+005
1.3970000e+003	2.9136000e+005
1.3960000e+003	2.8942800e+005
1.3950000e+003	2.8626300e+005
1.3940000e+003	2.8176800e+005
1.3930000e+003	2.7682000e+005
1.3920000e+003	2.7295300e+005
1.3910000e+003	2.6924500e+005
1.3900000e+003	2.6614500e+005
1.3890000e+003	2.6287000e+005
1.3880000e+003	2.5911500e+005
1.3870000e+003	2.5571500e+005
1.3860000e+003	2.5326000e+005
1.3850000e+003	2.5065500e+005
1.3840000e+003	2.4787800e+005
1.3830000e+003	2.4481800e+005
1.3820000e+003	2.4187800e+005
1.3810000e+003	2.4040800e+005
1.3800000e+003	2.3712300e+005
1.3790000e+003	2.3346500e+005
1.3780000e+003	2.3314500e+005
1.3770000e+003	2.2989800e+005
1.3760000e+003	2.2807500e+005
1.3750000e+003	2.2594000e+005
1.3740000e+003	2.2282500e+005
1.3730000e+003	2.1948800e+005
1.3720000e+003	2.1666500e+005
1.3710000e+003	2.1317300e+005
1.3700000e+003	2.0915500e+005
1.3690000e+003	2.0734500e+005
1.3680000e+003	2.0224300e+005
1.3670000e+003	1.9823300e+005
1.3660000e+003	1.9518500e+005
1.3650000e+003	1.9445000e+005
1.3640000e+003	1.9102000e+005
1.3630000e+003	1.8914300e+005
1.3620000e+003	1.8712000e+005
1.3610000e+003	1.8564500e+005
1.3600000e+003	1.8371800e+005
1.3590000e+003	1.8187000e+005
1.3580000e+003	1.8033500e+005
1.3570000e+003	1.7945300e+005
1.3560000e+003	1.7851800e+005
1.3550000e+003	1.7567000e+005
1.3540000e+003	1.7225000e+005
1.3530000e+003	1.7060500e+005
1.3520000e+003	1.6851800e+005
1.3510000e+003	1.6617300e+005
1.3500000e+003	1.6286000e+005
1.3490000e+003	1.6165300e+005
1.3480000e+003	1.5950500e+005
1.3470000e+003	1.5660300e+005
1.3460000e+003	1.5456000e+005
1.3450000e+003	1.5208800e+005
1.3440000e+003	1.5142300e+005
1.3430000e+003	1.4954800e+005
1.3420000e+003	1.4734000e+005
1.3410000e+003	1.4555000e+005
1.3400000e+003	1.4286800e+005
1.3390000e+003	1.4319500e+005
1.3380000e+003	1.4102300e+005
1.3370000e+003	1.3947000e+005
1.3360000e+003	1.4022000e+005
1.3350000e+003	1.3933300e+005
1.3340000e+003	1.3809500e+005
1.3330000e+003	1.3756300e+005
1.3320000e+003	1.3686300e+005
1.3310000e+003	1.3643800e+005
1.3300000e+003	1.3566000e+005
1.3290000e+003	1.3594500e+005
1.3280000e+003	1.3642500e+005
1.3270000e+003	1.3505800e+005
1.3260000e+003	1.3623000e+005
1.3250000e+003	1.3678300e+005
1.3240000e+003	1.3769500e+005
1.3230000e+003	1.3651300e+005
1.3220000e+003	1.3852800e+005
1.3210000e+003	1.3896800e+005
1.3200000e+003	1.3864800e+005
1.3190000e+003	1.3971300e+005
1.3180000e+003	1.4089000e+005
1.3170000e+003	1.3896000e+005
1.3160000e+003	1.4166500e+005
1.3150000e+003	1.4229300e+005
1.3140000e+003	1.4229800e+005
1.3130000e+003	1.4197300e+005
1.3120000e+003	1.4240500e+005
1.3110000e+003	1.4268800e+005
1.3100000e+003	1.4375500e+005
1.3090000e+003	1.4472300e+005
1.3080000e+003	1.4538300e+005
1.3070000e+003	1.4605300e+005
1.3060000e+003	1.4668500e+005
1.3050000e+003	1.4746300e+005
1.3040000e+003	1.4584500e+005
1.3030000e+003	1.4579500e+005
1.3020000e+003	1.4706000e+005
1.3010000e+003	1.4601000e+005
1.3000000e+003	1.4560300e+005
1.2990000e+003	1.4570300e+005
1.2980000e+003	1.4682800e+005
1.2970000e+003	1.4533000e+005
1.2960000e+003	1.4581000e+005
1.2950000e+003	1.4601800e+005
1.2940000e+003	1.4555800e+005
1.2930000e+003	1.4477800e+005
1.2920000e+003	1.4475300e+005
1.2910000e+003	1.4292800e+005
1.2900000e+003	1.4093300e+005
1.2890000e+003	1.4154500e+005
1.2880000e+003	1.4105300e+005
1.2870000e+003	1.4247800e+005
1.2860000e+003	1.4330000e+005
1.2850000e+003	1.4784800e+005
1.2840000e+003	1.5387300e+005
1.2830000e+003	1.6129300e+005
1.2820000e+003	1.6957000e+005
1.2810000e+003	1.7465000e+005
1.2800000e+003	1.7148300e+005
1.2790000e+003	1.6445000e+005
1.2780000e+003	1.5504300e+005
1.2770000e+003	1.4852000e+005
1.2760000e+003	1.4215000e+005
1.2750000e+003	1.3703500e+005
1.2740000e+003	1.3327000e+005
1.2730000e+003	1.3137000e+005
1.2720000e+003	1.3078800e+005
1.2710000e+003	1.3075800e+005
1.2700000e+003	1.3096500e+005
1.2690000e+003	1.3082000e+005
1.2680000e+003	1.3131300e+005
1.2670000e+003	1.3152300e+005
1.2660000e+003	1.3060500e+005
1.2650000e+003	1.2993500e+005
1.2640000e+003	1.2982300e+005
1.2630000e+003	1.2929500e+005
1.2620000e+003	1.2952800e+005
1.2610000e+003	1.2880800e+005
1.2600000e+003	1.2953800e+005
1.2590000e+003	1.2903500e+005
1.2580000e+003	1.2937300e+005
1.2570000e+003	1.2895800e+005
1.2560000e+003	1.2839800e+005
1.2550000e+003	1.2670500e+005
1.2540000e+003	1.2697300e+005
1.2530000e+003	1.2600000e+005
1.2520000e+003	1.2459500e+005
1.2510000e+003	1.2341300e+005
1.2500000e+003	1.2726500e+005
1.2490000e+003	1.3514000e+005
