1.4000000e+003	2.2348800e+005
1.3990000e+003	2.2006500e+005
1.3980000e+003	2.1604000e+005
1.3970000e+003	2.1144800e+005
1.3960000e+003	2.0983500e+005
1.3950000e+003	2.0624800e+005
1.3940000e+003	2.0208500e+005
1.3930000e+003	1.9892500e+005
1.3920000e+003	1.9515500e+005
1.3910000e+003	1.9366300e+005
1.3900000e+003	1.9038000e+005
1.3890000e+003	1.8774800e+005
1.3880000e+003	1.8481500e+005
1.3870000e+003	1.8298800e+005
1.3860000e+003	1.8173300e+005
1.3850000e+003	1.7822800e+005
1.3840000e+003	1.7617300e+005
1.3830000e+003	1.7575500e+005
1.3820000e+003	1.7376300e+005
1.3810000e+003	1.7234300e+005
1.3800000e+003	1.6856800e+005
1.3790000e+003	1.6760000e+005
1.3780000e+003	1.6550500e+005
1.3770000e+003	1.6357800e+005
1.3760000e+003	1.6012800e+005
1.3750000e+003	1.5725000e+005
1.3740000e+003	1.5536000e+005
1.3730000e+003	1.5281800e+005
1.3720000e+003	1.4933500e+005
1.3710000e+003	1.4770800e+005
1.3700000e+003	1.4549800e+005
1.3690000e+003	1.4358000e+005
1.3680000e+003	1.4032300e+005
1.3670000e+003	1.3891800e+005
1.3660000e+003	1.3807500e+005
1.3650000e+003	1.3651000e+005
1.3640000e+003	1.3651000e+005
1.3630000e+003	1.3539800e+005
1.3620000e+003	1.3373800e+005
1.3610000e+003	1.3292500e+005
1.3600000e+003	1.3182500e+005
1.3590000e+003	1.3003000e+005
1.3580000e+003	1.2788300e+005
1.3570000e+003	1.2615000e+005
1.3560000e+003	1.2437800e+005
1.3550000e+003	1.2224800e+005
1.3540000e+003	1.2040800e+005
1.3530000e+003	1.1875800e+005
1.3520000e+003	1.1746800e+005
1.3510000e+003	1.1633000e+005
1.3500000e+003	1.1476800e+005
1.3490000e+003	1.1300800e+005
1.3480000e+003	1.1171000e+005
1.3470000e+003	1.1096300e+005
1.3460000e+003	1.1000500e+005
1.3450000e+003	1.0863500e+005
1.3440000e+003	1.0735000e+005
1.3430000e+003	1.0615300e+005
1.3420000e+003	1.0512000e+005
1.3410000e+003	1.0363800e+005
1.3400000e+003	1.0259000e+005
1.3390000e+003	1.0186300e+005
1.3380000e+003	1.0148800e+005
1.3370000e+003	1.0092000e+005
1.3360000e+003	1.0020300e+005
1.3350000e+003	1.0008300e+005
1.3340000e+003	9.9655000e+004
1.3330000e+003	9.8607500e+004
1.3320000e+003	9.8862500e+004
1.3310000e+003	9.8220000e+004
1.3300000e+003	9.8147500e+004
1.3290000e+003	9.8650000e+004
1.3280000e+003	9.8440000e+004
1.3270000e+003	9.8392500e+004
1.3260000e+003	9.8050000e+004
1.3250000e+003	9.8542500e+004
1.3240000e+003	9.8487500e+004
1.3230000e+003	9.8805000e+004
1.3220000e+003	9.9752500e+004
1.3210000e+003	9.9700000e+004
1.3200000e+003	1.0025800e+005
1.3190000e+003	1.0082800e+005
1.3180000e+003	1.0051300e+005
1.3170000e+003	1.0069800e+005
1.3160000e+003	1.0163300e+005
1.3150000e+003	1.0226500e+005
1.3140000e+003	1.0190800e+005
1.3130000e+003	1.0268800e+005
1.3120000e+003	1.0348800e+005
1.3110000e+003	1.0342800e+005
1.3100000e+003	1.0370800e+005
1.3090000e+003	1.0471000e+005
1.3080000e+003	1.0397500e+005
1.3070000e+003	1.0551500e+005
1.3060000e+003	1.0597800e+005
1.3050000e+003	1.0572800e+005
1.3040000e+003	1.0522800e+005
1.3030000e+003	1.0512500e+005
1.3020000e+003	1.0467500e+005
1.3010000e+003	1.0526500e+005
1.3000000e+003	1.0462800e+005
1.2990000e+003	1.0575000e+005
1.2980000e+003	1.0556000e+005
1.2970000e+003	1.0485000e+005
1.2960000e+003	1.0491300e+005
1.2950000e+003	1.0654000e+005
1.2940000e+003	1.0577300e+005
1.2930000e+003	1.0592300e+005
1.2920000e+003	1.0532800e+005
1.2910000e+003	1.0545800e+005
1.2900000e+003	1.0550300e+005
1.2890000e+003	1.0630800e+005
1.2880000e+003	1.0562000e+005
1.2870000e+003	1.0606800e+005
1.2860000e+003	1.0617000e+005
1.2850000e+003	1.0691300e+005
1.2840000e+003	1.0646000e+005
1.2830000e+003	1.0618000e+005
1.2820000e+003	1.0729800e+005
1.2810000e+003	1.0703800e+005
1.2800000e+003	1.0659500e+005
1.2790000e+003	1.0718800e+005
1.2780000e+003	1.0749300e+005
1.2770000e+003	1.0763300e+005
1.2760000e+003	1.0806000e+005
1.2750000e+003	1.0770800e+005
1.2740000e+003	1.0770300e+005
1.2730000e+003	1.0771800e+005
1.2720000e+003	1.0820000e+005
1.2710000e+003	1.0787000e+005
1.2700000e+003	1.0797000e+005
1.2690000e+003	1.0867800e+005
1.2680000e+003	1.0876300e+005
1.2670000e+003	1.0894500e+005
1.2660000e+003	1.0909800e+005
1.2650000e+003	1.0974500e+005
1.2640000e+003	1.0971800e+005
1.2630000e+003	1.0964500e+005
1.2620000e+003	1.0997500e+005
1.2610000e+003	1.1056000e+005
1.2600000e+003	1.1039000e+005
1.2590000e+003	1.1057800e+005
1.2580000e+003	1.0927500e+005
1.2570000e+003	1.1026800e+005
1.2560000e+003	1.1033800e+005
1.2550000e+003	1.1075800e+005
1.2540000e+003	1.1052800e+005
1.2530000e+003	1.1103000e+005
1.2520000e+003	1.0967000e+005
1.2510000e+003	1.1063000e+005
1.2500000e+003	1.1201000e+005
1.2490000e+003	1.1084300e+005
1.2480000e+003	1.1207500e+005
1.2470000e+003	1.1194800e+005
1.2460000e+003	1.1106000e+005
1.2450000e+003	1.1210800e+005
1.2440000e+003	1.1184300e+005
1.2430000e+003	1.1203500e+005
1.2420000e+003	1.1313500e+005
1.2410000e+003	1.1256300e+005
1.2400000e+003	1.1305300e+005
1.2390000e+003	1.1241000e+005
1.2380000e+003	1.1305800e+005
1.2370000e+003	1.1293300e+005
1.2360000e+003	1.1278500e+005
1.2350000e+003	1.1219500e+005
1.2340000e+003	1.1210800e+005
1.2330000e+003	1.1271000e+005
1.2320000e+003	1.1348800e+005
1.2310000e+003	1.1258800e+005
1.2300000e+003	1.1233500e+005
1.2290000e+003	1.1361300e+005
1.2280000e+003	1.1295000e+005
1.2270000e+003	1.1236300e+005
1.2260000e+003	1.1117300e+005
1.2250000e+003	1.1133800e+005
1.2240000e+003	1.1176800e+005
1.2230000e+003	1.1205300e+005
1.2220000e+003	1.1470800e+005
1.2210000e+003	1.1882500e+005
1.2200000e+003	1.2410500e+005
1.2190000e+003	1.2749300e+005
1.2180000e+003	1.2954800e+005
1.2170000e+003	1.2881800e+005
1.2160000e+003	1.2523800e+005
1.2150000e+003	1.1913500e+005
1.2140000e+003	1.1393500e+005
1.2130000e+003	1.0788000e+005
1.2120000e+003	1.0335000e+005
1.2110000e+003	9.9337500e+004
1.2100000e+003	9.7302500e+004
1.2090000e+003	9.6567500e+004
1.2080000e+003	9.6422500e+004
1.2070000e+003	9.6665000e+004
1.2060000e+003	9.5600000e+004
1.2050000e+003	9.5010000e+004
1.2040000e+003	9.5140000e+004
1.2030000e+003	9.4945000e+004
1.2020000e+003	9.4602500e+004
1.2010000e+003	9.5055000e+004
1.2000000e+003	9.5425000e+004
1.1990000e+003	9.4425000e+004
1.1980000e+003	9.4765000e+004
1.1970000e+003	9.4650000e+004
1.1960000e+003	9.4887500e+004
1.1950000e+003	9.3435000e+004
1.1940000e+003	9.1335000e+004
1.1930000e+003	9.0022500e+004
1.1920000e+003	8.9455000e+004
1.1910000e+003	8.9860000e+004
1.1900000e+003	9.3392500e+004
1.1890000e+003	9.9565000e+004
1.1880000e+003	1.0833300e+005
1.1870000e+003	1.1758000e+005
1.1860000e+003	1.2319300e+005
1.1850000e+003	1.2587500e+005
1.1840000e+003	1.2415000e+005
1.1830000e+003	1.1653300e+005
1.1820000e+003	1.0647300e+005
1.1810000e+003	9.5257500e+004
1.1800000e+003	8.5287500e+004
1.1790000e+003	7.9032500e+004
1.1780000e+003	7.6592500e+004
1.1770000e+003	7.6222500e+004
1.1760000e+003	7.5560000e+004
1.1750000e+003	7.5900000e+004
1.1740000e+003	7.5885000e+004
1.1730000e+003	7.6242500e+004
1.1720000e+003	7.6512500e+004
1.1710000e+003	7.5820000e+004
1.1700000e+003	7.5540000e+004
1.1690000e+003	7.6495000e+004
1.1680000e+003	7.5987500e+004
1.1670000e+003	7.5625000e+004
1.1660000e+003	7.5715000e+004
1.1650000e+003	7.5302500e+004
1.1640000e+003	7.4955000e+004
1.1630000e+003	7.5955000e+004
1.1620000e+003	7.5132500e+004
1.1610000e+003	7.5485000e+004
1.1600000e+003	7.5767500e+004
1.1590000e+003	7.6155000e+004
1.1580000e+003	7.5580000e+004
1.1570000e+003	7.6012500e+004
1.1560000e+003	7.5780000e+004
1.1550000e+003	7.6112500e+004
1.1540000e+003	7.6620000e+004
1.1530000e+003	7.7582500e+004
1.1520000e+003	7.8235000e+004
1.1510000e+003	7.8512500e+004
1.1500000e+003	8.0375000e+004
1.1490000e+003	7.9235000e+004
1.1480000e+003	7.8772500e+004
1.1470000e+003	7.8880000e+004
1.1460000e+003	7.7672500e+004
1.1450000e+003	7.6532500e+004
1.1440000e+003	7.5812500e+004
1.1430000e+003	7.4432500e+004
1.1420000e+003	7.4112500e+004
1.1410000e+003	7.4242500e+004
1.1400000e+003	7.4522500e+004
1.1390000e+003	7.4545000e+004
1.1380000e+003	7.3977500e+004
1.1370000e+003	7.3422500e+004
1.1360000e+003	7.3800000e+004
1.1350000e+003	7.3447500e+004
1.1340000e+003	7.3437500e+004
1.1330000e+003	7.2910000e+004
1.1320000e+003	7.2942500e+004
1.1310000e+003	7.3140000e+004
1.1300000e+003	7.3147500e+004
1.1290000e+003	7.3705000e+004
1.1280000e+003	7.4255000e+004
1.1270000e+003	7.3567500e+004
1.1260000e+003	7.3725000e+004
1.1250000e+003	7.4195000e+004
1.1240000e+003	7.4685000e+004
1.1230000e+003	7.4887500e+004
1.1220000e+003	7.4682500e+004
1.1210000e+003	7.5602500e+004
1.1200000e+003	7.5790000e+004
1.1190000e+003	7.6122500e+004
1.1180000e+003	7.6075000e+004
1.1170000e+003	7.5560000e+004
1.1160000e+003	7.5542500e+004
1.1150000e+003	7.4782500e+004
1.1140000e+003	7.4877500e+004
1.1130000e+003	7.5002500e+004
1.1120000e+003	7.5345000e+004
1.1110000e+003	7.5840000e+004
1.1100000e+003	7.5517500e+004
1.1090000e+003	7.5427500e+004
1.1080000e+003	7.4652500e+004
1.1070000e+003	7.5360000e+004
1.1060000e+003	7.5680000e+004
1.1050000e+003	7.5335000e+004
1.1040000e+003	7.5347500e+004
1.1030000e+003	7.5650000e+004
1.1020000e+003	7.5270000e+004
1.1010000e+003	7.5337500e+004
1.1000000e+003	7.5992500e+004
1.0990000e+003	7.5977500e+004
1.0980000e+003	7.6092500e+004
1.0970000e+003	7.6430000e+004
1.0960000e+003	7.6240000e+004
1.0950000e+003	7.7392500e+004
1.0940000e+003	7.7747500e+004
1.0930000e+003	7.6477500e+004
1.0920000e+003	7.6927500e+004
1.0910000e+003	7.7120000e+004
1.0900000e+003	7.7532500e+004
1.0890000e+003	7.7610000e+004
1.0880000e+003	7.7817500e+004
1.0870000e+003	7.7495000e+004
