1.0440000e+003	1.7779000e+005
1.0430000e+003	1.7757800e+005
1.0420000e+003	1.7821500e+005
1.0410000e+003	1.7849500e+005
1.0400000e+003	1.7886000e+005
1.0390000e+003	1.8075500e+005
1.0380000e+003	1.8035500e+005
1.0370000e+003	1.8143800e+005
1.0360000e+003	1.8089500e+005
1.0350000e+003	1.8163300e+005
1.0340000e+003	1.8216500e+005
1.0330000e+003	1.8192800e+005
1.0320000e+003	1.8220800e+005
1.0310000e+003	1.8291800e+005
1.0300000e+003	1.8309000e+005
1.0290000e+003	1.8399300e+005
1.0280000e+003	1.8507800e+005
1.0270000e+003	1.8446000e+005
1.0260000e+003	1.8530000e+005
1.0250000e+003	1.8592800e+005
1.0240000e+003	1.8681800e+005
1.0230000e+003	1.8657000e+005
1.0220000e+003	1.8816800e+005
1.0210000e+003	1.8757500e+005
1.0200000e+003	1.8719000e+005
1.0190000e+003	1.8715300e+005
1.0180000e+003	1.8923000e+005
1.0170000e+003	1.9006300e+005
1.0160000e+003	1.8952500e+005
1.0150000e+003	1.9023300e+005
1.0140000e+003	1.9118500e+005
1.0130000e+003	1.9087300e+005
1.0120000e+003	1.9258800e+005
1.0110000e+003	1.9222500e+005
1.0100000e+003	1.9182000e+005
1.0090000e+003	1.9169000e+005
1.0080000e+003	1.9216500e+005
1.0070000e+003	1.9312800e+005
1.0060000e+003	1.9314000e+005
1.0050000e+003	1.9301300e+005
1.0040000e+003	1.9306300e+005
1.0030000e+003	1.9280500e+005
1.0020000e+003	1.9376300e+005
1.0010000e+003	1.9454300e+005
1.0000000e+003	1.9524000e+005
9.9900000e+002	1.9558000e+005
9.9800000e+002	1.9709500e+005
9.9700000e+002	1.9743800e+005
9.9600000e+002	1.9848000e+005
9.9500000e+002	2.0066000e+005
9.9400000e+002	2.0021500e+005
9.9300000e+002	2.0093000e+005
9.9200000e+002	1.9879300e+005
9.9100000e+002	1.9968800e+005
9.9000000e+002	1.9842500e+005
9.8900000e+002	1.9618500e+005
9.8800000e+002	1.9545000e+005
9.8700000e+002	1.9515000e+005
9.8600000e+002	1.9511800e+005
9.8500000e+002	1.9537000e+005
9.8400000e+002	1.9601500e+005
9.8300000e+002	1.9495800e+005
9.8200000e+002	1.9435000e+005
9.8100000e+002	1.9481300e+005
9.8000000e+002	1.9478800e+005
9.7900000e+002	1.9541000e+005
9.7800000e+002	1.9894800e+005
9.7700000e+002	2.0160800e+005
9.7600000e+002	2.0291300e+005
9.7500000e+002	2.0599500e+005
9.7400000e+002	2.0890000e+005
9.7300000e+002	2.1373300e+005
9.7200000e+002	2.1812500e+005
9.7100000e+002	2.1625300e+005
9.7000000e+002	2.0655300e+005
9.6900000e+002	1.9662300e+005
9.6800000e+002	1.9016300e+005
9.6700000e+002	1.8806300e+005
9.6600000e+002	1.8600500e+005
9.6500000e+002	1.8431000e+005
9.6400000e+002	1.8198000e+005
9.6300000e+002	1.7995800e+005
9.6200000e+002	1.7753300e+005
9.6100000e+002	1.7493300e+005
9.6000000e+002	1.7274000e+005
9.5900000e+002	1.7100300e+005
9.5800000e+002	1.7125500e+005
9.5700000e+002	1.7204800e+005
9.5600000e+002	1.7823000e+005
9.5500000e+002	1.8520000e+005
9.5400000e+002	1.9386500e+005
9.5300000e+002	2.0599000e+005
9.5200000e+002	2.1901500e+005
9.5100000e+002	2.2530800e+005
9.5000000e+002	2.1809800e+005
9.4900000e+002	2.0452800e+005
9.4800000e+002	1.9387800e+005
9.4700000e+002	1.8854500e+005
9.4600000e+002	1.8181000e+005
9.4500000e+002	1.7061000e+005
9.4400000e+002	1.5853300e+005
9.4300000e+002	1.5145000e+005
9.4200000e+002	1.4784000e+005
9.4100000e+002	1.4589300e+005
9.4000000e+002	1.4213800e+005
9.3900000e+002	1.3848300e+005
9.3800000e+002	1.3507500e+005
9.3700000e+002	1.3422800e+005
9.3600000e+002	1.3329800e+005
9.3500000e+002	1.3817500e+005
9.3400000e+002	1.5110800e+005
9.3300000e+002	1.7653000e+005
9.3200000e+002	2.1105300e+005
9.3100000e+002	2.3361000e+005
9.3000000e+002	2.3087500e+005
9.2900000e+002	2.0972000e+005
9.2800000e+002	1.9121500e+005
9.2700000e+002	1.8280300e+005
9.2600000e+002	1.7573800e+005
9.2500000e+002	1.5947500e+005
9.2400000e+002	1.3515500e+005
9.2300000e+002	1.1996300e+005
9.2200000e+002	1.1381800e+005
9.2100000e+002	1.1207500e+005
9.2000000e+002	1.1096000e+005
9.1900000e+002	1.0988500e+005
9.1800000e+002	1.0945500e+005
9.1700000e+002	1.1035000e+005
9.1600000e+002	1.0985000e+005
9.1500000e+002	1.1019800e+005
9.1400000e+002	1.0879300e+005
9.1300000e+002	1.0827300e+005
9.1200000e+002	1.0901800e+005
9.1100000e+002	1.0878000e+005
9.1000000e+002	1.0801500e+005
9.0900000e+002	1.0836800e+005
9.0800000e+002	1.0849800e+005
9.0700000e+002	1.0821300e+005
9.0600000e+002	1.0900300e+005
9.0500000e+002	1.0883000e+005
9.0400000e+002	1.0922500e+005
9.0300000e+002	1.0775000e+005
9.0200000e+002	1.0832000e+005
9.0100000e+002	1.0793300e+005
9.0000000e+002	1.0714000e+005
8.9900000e+002	1.0649500e+005
8.9800000e+002	1.0667000e+005
8.9700000e+002	1.0702500e+005
8.9600000e+002	1.0693300e+005
8.9500000e+002	1.0626300e+005
8.9400000e+002	1.0611800e+005
8.9300000e+002	1.0572000e+005
8.9200000e+002	1.0636000e+005
8.9100000e+002	1.0566000e+005
8.9000000e+002	1.0605000e+005
8.8900000e+002	1.0579500e+005
8.8800000e+002	1.0607500e+005
8.8700000e+002	1.0532500e+005
8.8600000e+002	1.0548300e+005
8.8500000e+002	1.0333800e+005
8.8400000e+002	1.0365500e+005
8.8300000e+002	1.0323000e+005
8.8200000e+002	1.0186500e+005
8.8100000e+002	1.0181500e+005
8.8000000e+002	1.0141800e+005
8.7900000e+002	1.0217300e+005
8.7800000e+002	1.0068000e+005
8.7700000e+002	1.0069000e+005
8.7600000e+002	1.0083800e+005
8.7500000e+002	1.0082300e+005
8.7400000e+002	1.0012000e+005
8.7300000e+002	1.0022300e+005
8.7200000e+002	9.9447500e+004
8.7100000e+002	9.9325000e+004
8.7000000e+002	9.9860000e+004
8.6900000e+002	9.9632500e+004
8.6800000e+002	9.8460000e+004
8.6700000e+002	9.8772500e+004
8.6600000e+002	9.7762500e+004
8.6500000e+002	9.8547500e+004
8.6400000e+002	9.9067500e+004
8.6300000e+002	9.9155000e+004
8.6200000e+002	9.8920000e+004
8.6100000e+002	9.8295000e+004
8.6000000e+002	9.8942500e+004
8.5900000e+002	9.8295000e+004
8.5800000e+002	9.9480000e+004
8.5700000e+002	9.8727500e+004
8.5600000e+002	9.8925000e+004
8.5500000e+002	9.8782500e+004
8.5400000e+002	9.8797500e+004
8.5300000e+002	9.9287500e+004
8.5200000e+002	9.8987500e+004
8.5100000e+002	9.9275000e+004
8.5000000e+002	1.0014000e+005
8.4900000e+002	9.9787500e+004
8.4800000e+002	9.9707500e+004
8.4700000e+002	9.9652500e+004
8.4600000e+002	1.0091800e+005
8.4500000e+002	1.0114500e+005
8.4400000e+002	1.0066300e+005
8.4300000e+002	1.0092800e+005
8.4200000e+002	1.0099500e+005
8.4100000e+002	1.0116800e+005
8.4000000e+002	1.0114500e+005
8.3900000e+002	1.0126300e+005
8.3800000e+002	1.0112800e+005
8.3700000e+002	1.0273500e+005
8.3600000e+002	1.0256800e+005
8.3500000e+002	1.0268500e+005
8.3400000e+002	1.0234500e+005
8.3300000e+002	1.0175300e+005
8.3200000e+002	1.0296500e+005
8.3100000e+002	1.0272800e+005
8.3000000e+002	1.0355500e+005
8.2900000e+002	1.0286500e+005
8.2800000e+002	1.0344000e+005
8.2700000e+002	1.0392500e+005
8.2600000e+002	1.0392500e+005
8.2500000e+002	1.0397500e+005
8.2400000e+002	1.0384500e+005
8.2300000e+002	1.0356500e+005
8.2200000e+002	1.0310000e+005
8.2100000e+002	1.0345000e+005
8.2000000e+002	1.0315000e+005
8.1900000e+002	1.0345000e+005
8.1800000e+002	1.0418300e+005
8.1700000e+002	1.0347000e+005
8.1600000e+002	1.0342800e+005
8.1500000e+002	1.0433500e+005
8.1400000e+002	1.0447300e+005
8.1300000e+002	1.0417500e+005
8.1200000e+002	1.0454000e+005
8.1100000e+002	1.0474000e+005
8.1000000e+002	1.0416800e+005
8.0900000e+002	1.0436300e+005
8.0800000e+002	1.0338800e+005
8.0700000e+002	1.0389000e+005
8.0600000e+002	1.0346500e+005
8.0500000e+002	1.0433800e+005
8.0400000e+002	1.0390500e+005
8.0300000e+002	1.0410500e+005
8.0200000e+002	1.0354800e+005
8.0100000e+002	1.0295500e+005
8.0000000e+002	1.0425500e+005
7.9900000e+002	1.0377800e+005
7.9800000e+002	1.0437000e+005
7.9700000e+002	1.0481000e+005
7.9600000e+002	1.0500500e+005
7.9500000e+002	1.0580300e+005
7.9400000e+002	1.0597800e+005
7.9300000e+002	1.0698800e+005
7.9200000e+002	1.0711000e+005
7.9100000e+002	1.0618300e+005
7.9000000e+002	1.0650500e+005
7.8900000e+002	1.0530500e+005
7.8800000e+002	1.0467300e+005
7.8700000e+002	1.0354300e+005
7.8600000e+002	1.0234300e+005
7.8500000e+002	9.9475000e+004
7.8400000e+002	9.8360000e+004
7.8300000e+002	9.5132500e+004
7.8200000e+002	9.2147500e+004
7.8100000e+002	8.9537500e+004
7.8000000e+002	8.6430000e+004
7.7900000e+002	8.3542500e+004
7.7800000e+002	8.1722500e+004
7.7700000e+002	8.0307500e+004
7.7600000e+002	7.9157500e+004
7.7500000e+002	7.7927500e+004
7.7400000e+002	7.6737500e+004
7.7300000e+002	7.6407500e+004
7.7200000e+002	7.4037500e+004
7.7100000e+002	7.3835000e+004
7.7000000e+002	7.3255000e+004
7.6900000e+002	7.1702500e+004
7.6800000e+002	7.0735000e+004
7.6700000e+002	6.8667500e+004
7.6600000e+002	6.7852500e+004
7.6500000e+002	6.6135000e+004
7.6400000e+002	6.4077500e+004
7.6300000e+002	6.3502500e+004
7.6200000e+002	6.2605000e+004
7.6100000e+002	6.1765000e+004
7.6000000e+002	6.0327500e+004
7.5900000e+002	5.9710000e+004
7.5800000e+002	5.9410000e+004
7.5700000e+002	5.9152500e+004
7.5600000e+002	5.8282500e+004
7.5500000e+002	5.8600000e+004
7.5400000e+002	5.8637500e+004
7.5300000e+002	5.8167500e+004
7.5200000e+002	5.8522500e+004
7.5100000e+002	5.7835000e+004
7.5000000e+002	5.8607500e+004
7.4900000e+002	5.8270000e+004
7.4800000e+002	5.8215000e+004
7.4700000e+002	5.8120000e+004
7.4600000e+002	5.8850000e+004
7.4500000e+002	5.8375000e+004
7.4400000e+002	5.8712500e+004
7.4300000e+002	5.8917500e+004
7.4200000e+002	5.8440000e+004
7.4100000e+002	5.8707500e+004
7.4000000e+002	5.8705000e+004
7.3900000e+002	5.9505000e+004
7.3800000e+002	5.8840000e+004
7.3700000e+002	5.9005000e+004
7.3600000e+002	5.9792500e+004
7.3500000e+002	5.9952500e+004
7.3400000e+002	6.0000000e+004
7.3300000e+002	5.9310000e+004
7.3200000e+002	5.9350000e+004
7.3100000e+002	5.9485000e+004
7.3000000e+002	6.0432500e+004
7.2900000e+002	6.0225000e+004
7.2800000e+002	5.9597500e+004
7.2700000e+002	6.0065000e+004
7.2600000e+002	5.9842500e+004
7.2500000e+002	5.9932500e+004
7.2400000e+002	6.0180000e+004
7.2300000e+002	6.0322500e+004
7.2200000e+002	6.0295000e+004
7.2100000e+002	6.0040000e+004
7.2000000e+002	6.0075000e+004
7.1900000e+002	6.0715000e+004
7.1800000e+002	6.0427500e+004
7.1700000e+002	6.0965000e+004
7.1600000e+002	6.1287500e+004
7.1500000e+002	6.2050000e+004
7.1400000e+002	6.1442500e+004
7.1300000e+002	6.1932500e+004
7.1200000e+002	6.1422500e+004
7.1100000e+002	6.1420000e+004
7.1000000e+002	6.1435000e+004
7.0900000e+002	6.2247500e+004
7.0800000e+002	6.1585000e+004
7.0700000e+002	6.1465000e+004
7.0600000e+002	6.1265000e+004
7.0500000e+002	6.1382500e+004
7.0400000e+002	5.9755000e+004
7.0300000e+002	6.0872500e+004
7.0200000e+002	6.0860000e+004
7.0100000e+002	6.0875000e+004
7.0000000e+002	6.0840000e+004
6.9900000e+002	6.0607500e+004
6.9800000e+002	6.1067500e+004
6.9700000e+002	6.1295000e+004
6.9600000e+002	6.1177500e+004
6.9500000e+002	6.2112500e+004
6.9400000e+002	6.2187500e+004
6.9300000e+002	6.2595000e+004
6.9200000e+002	6.2950000e+004
6.9100000e+002	6.3185000e+004
6.9000000e+002	6.3405000e+004
6.8900000e+002	6.3155000e+004
6.8800000e+002	6.2732500e+004
6.8700000e+002	6.2470000e+004
6.8600000e+002	6.1462500e+004
6.8500000e+002	6.0695000e+004
6.8400000e+002	6.0197500e+004
6.8300000e+002	6.0287500e+004
6.8200000e+002	6.0220000e+004
6.8100000e+002	6.0125000e+004
6.8000000e+002	5.9542500e+004
6.7900000e+002	6.0057500e+004
6.7800000e+002	6.0532500e+004
6.7700000e+002	6.1325000e+004
6.7600000e+002	6.2542500e+004
6.7500000e+002	6.2825000e+004
6.7400000e+002	6.2860000e+004
6.7300000e+002	6.2992500e+004
6.7200000e+002	6.1557500e+004
6.7100000e+002	6.0317500e+004
6.7000000e+002	5.9342500e+004
6.6900000e+002	5.7715000e+004
6.6800000e+002	5.6670000e+004
6.6700000e+002	5.5162500e+004
6.6600000e+002	5.4930000e+004
6.6500000e+002	5.3830000e+004
6.6400000e+002	5.3140000e+004
6.6300000e+002	5.3025000e+004
6.6200000e+002	5.3547500e+004
6.6100000e+002	5.3620000e+004
6.6000000e+002	5.3080000e+004
6.5900000e+002	5.4285000e+004
6.5800000e+002	5.4340000e+004
6.5700000e+002	5.3537500e+004
6.5600000e+002	5.3752500e+004
6.5500000e+002	5.3237500e+004
6.5400000e+002	5.3147500e+004
6.5300000e+002	5.2587500e+004
6.5200000e+002	5.2440000e+004
6.5100000e+002	5.1420000e+004
6.5000000e+002	5.1772500e+004
6.4900000e+002	5.1250000e+004
6.4800000e+002	5.0300000e+004
6.4700000e+002	5.0402500e+004
6.4600000e+002	5.0225000e+004
6.4500000e+002	4.9870000e+004
6.4400000e+002	4.9782500e+004
6.4300000e+002	4.9675000e+004
6.4200000e+002	5.0242500e+004
6.4100000e+002	4.9580000e+004
6.4000000e+002	4.9890000e+004
6.3900000e+002	5.0057500e+004
6.3800000e+002	5.0137500e+004
6.3700000e+002	4.9955000e+004
6.3600000e+002	4.9917500e+004
6.3500000e+002	5.0310000e+004
6.3400000e+002	5.0587500e+004
6.3300000e+002	5.1090000e+004
6.3200000e+002	5.0380000e+004
6.3100000e+002	5.0282500e+004
6.3000000e+002	5.0347500e+004
6.2900000e+002	5.0925000e+004
6.2800000e+002	5.0972500e+004
6.2700000e+002	5.0637500e+004
6.2600000e+002	5.1232500e+004
6.2500000e+002	5.0410000e+004
6.2400000e+002	5.0967500e+004
